"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CALM1_934",54.2468737043304,-0.667135192352392,0.472812367954341,-1.41099353056013,0.158246521613314,0.406195284315189
"CALM2_937",752.098890512696,-0.620240342219586,0.41598912048569,-1.49100135478404,0.135961139216438,0.371318111269136
"CALM3_940",13.285779886916,-1.46841518561929,1.14678382677616,-1.28046380785409,0.200382065486275,0.462979961880163
"CALR_943",4858.92229264692,-0.444804933331026,0.240637840179195,-1.84844134654714,0.0645385220297629,0.232733150421083
"CALU_944",41.7962513288276,-0.254597318175602,0.469942761815442,-0.541762399301701,0.587982197218904,0.801823367218317
"CAMK2A_948",0,NA,NA,NA,NA,NA
"CAMSAP2_955",311.84861552307,-0.238445603829843,0.14743468591272,-1.61729651576699,0.105814291038669,0.314390537797585
"CANT1_956",85.6266161934063,-0.314185863188849,0.254149042096798,-1.23622682421595,0.216374262491388,0.478545531461014
"CAPN1_957",66.1728004700155,-0.0608877203474684,0.405906920120189,-0.15000414461877,0.880761345327653,0.948748401366391
"CAPNS1_958",1582.72921097837,0.112932136294338,0.185684966050489,0.608192136910165,0.543060049090567,0.77270401459241
"CASC3_973",5.39803982985846,-0.559975381145555,2.04061871415518,-0.274414508335716,0.783766094761956,0.898323445890724
"CASK_976",53.3870214666692,-0.44914268573795,0.335310523519813,-1.33948282035178,0.180413543529792,0.436259915768518
"CASP1_977",0,NA,NA,NA,NA,NA
"CASP10_978",0,NA,NA,NA,NA,NA
"CASP10_979",1.004644928934,-2.46302619774021,3.81121727899613,-0.646257092534217,0.518112870667984,0.753565934722525
"CASP2_982",193.03672740705,0.179025771645396,0.223223729565759,0.802001525526243,0.422552075797315,0.687799955803145
"CASP3_983",121.089732082434,-0.475071512439802,0.363958978023102,-1.30528862076772,0.19179458735646,0.452483212999844
"CASP7_985",126.814856608192,-0.341638414992714,0.214615485447633,-1.5918628345021,0.111415527948895,0.324640934378259
"CASP8_989",83.2559438820433,0.0992595830297824,0.419749052451169,0.23647363216223,0.813065165619487,0.912805656889624
"CASP9_992",55.0471177091681,0.244088059732142,0.377480426198266,0.646624414914531,0.517875052661388,0.753547546893034
"CAT_999",457.435856044691,0.18385186264738,0.224420375680869,0.81922981409149,0.412655307776164,0.681018853225792
"CBLB_1005",0,NA,NA,NA,NA,NA
"CBR1_1006",830.070152257816,0.042019787462423,0.137212582180828,0.306238588288111,0.759422993634305,0.886950289001621
"CBR3_1007",116.519021604863,-0.874416975286992,0.287470749232778,-3.04175982294093,0.00235199480667575,0.0224442563242925
"CBWD1_1009",1030.46999812532,-0.153644955127176,0.192559161492024,-0.797910387315123,0.424922495081611,0.689896778564021
"CBX6_1013",444.891067215663,0.726894449869637,0.208951499981683,3.47877114992406,0.000503718553901527,0.00703687770993974
"CFAP65_1017",0,NA,NA,NA,NA,NA
"CCDC113_1018",0,NA,NA,NA,NA,NA
"CCDC130_1019",55.557372824136,-0.445026841935014,0.361426495668402,-1.23130663431857,0.218208201522714,0.480391185642373
"CCDC186_1024",0,NA,NA,NA,NA,NA
"CCDC63_1025",0,NA,NA,NA,NA,NA
"CCDC85B_1030",12.7147782498891,0.360215563394385,1.21840146277853,0.295646036547693,0.767500412273241,0.891333795334457
"CCDC86_1031",12.6972152111131,0.149726414047196,0.939742463338064,0.159327070860831,0.873411193710235,0.945224355567998
"CCDC92_1033",140.692716259036,-0.471109657251243,0.379981499042517,-1.23982261883368,0.215041010145956,0.4771756096021
"CCL2_1039",0,NA,NA,NA,NA,NA
"CCL3_1043",0,NA,NA,NA,NA,NA
"CCL4_1045",0,NA,NA,NA,NA,NA
"CCNA2_1050",472.425870017932,-0.910254840921673,0.404566235392832,-2.24995256966469,0.0244519563154082,0.119704824240425
"CCNB1_1053",465.252777456403,-1.22213626751447,0.298199772201139,-4.09838095614012,4.16050122259501e-05,0.00101114203870483
"CCNB1IP1_1054",285.575869172488,1.43284899585926,0.227404654558879,6.30087804771942,2.95964196155694e-10,4.22090476671275e-08
"CCNB2_1057",204.160978311479,-0.847137933031216,0.383783598770802,-2.20733229805668,0.027290852439015,0.129926882961679
"CCNB3_1058",0,NA,NA,NA,NA,NA
"CCND1_1062",167.833432337727,-0.683848903972962,0.367341787301466,-1.86161478931268,0.0626574071479038,0.228482110133604
"CCND2_1063",0,NA,NA,NA,NA,NA
"CCNDBP1_1069",297.465333529942,0.847008797826038,0.184686429322516,4.58619943508093,4.51387444092963e-06,0.000159465703188196
"CCNE1_1070",3.38921068354937,-4.19954526739782,2.63957050504836,-1.59099567879164,0.111610548260149,0.324654924007005
"CCNE2_1073",218.649281885952,-1.47343236422386,0.195923773700263,-7.52043683314315,5.45935251149946e-14,1.96809658039555e-11
"CCNF_1076",69.6802873715827,-1.53542062188659,0.386624963396369,-3.97134372389834,7.14683761104538e-05,0.0015213898532365
"CCNG1_1079",160.262574582305,-0.180948486795071,0.213298609290583,-0.848334114305263,0.396251923954715,0.667485127568507
"CCNL1_1085",26.1076386824601,0.822268913813851,0.291162236796612,2.82409189756375,0.00474147878596721,0.037024615935188
"CCNL2_1086",756.165818403354,0.713076189558821,0.258663851369004,2.75676785057052,0.00583757800851597,0.0431376511773026
"CCNO_1087",39.9209825747197,-0.215511915428439,0.284041448235538,-0.758734039581885,0.448011670093348,0.707651588572553
"CCRL2_1096",318.124899440081,1.11732552345516,0.260833738905496,4.28366946754531,1.83835955939032e-05,0.00050870427210592
"CCT2_1098",232.295388955085,0.0708794084711675,0.348906044507393,0.203147551001128,0.839019706194169,0.926376146726996
"CCT3_1099",534.931350643623,-0.0993607521454206,0.196204460950823,-0.506414337696044,0.612565811458121,0.816293161628863
"CD226_1109",19.4524387521701,0.308414870126202,1.46639988928237,0.210321122076144,0.833417050926101,0.923354463233329
"CD2BP2_1115",2.09920265341122,-3.50996485295749,3.69950746064267,-0.948765447913908,0.342739918733027,0.620633272682743
"CD320_1116",135.48372832258,-0.443337459773328,0.246946381390862,-1.79527821900586,0.0726093835264022,0.250751617723695
"CD3D_1127",0,NA,NA,NA,NA,NA
"CD4_1128",0,NA,NA,NA,NA,NA
"CD40_1129",0.967960272061539,-2.37537917937133,3.81228229768475,-0.623085856158641,0.533228103700836,0.764244542223021
"CD44_1134",2529.7954266046,-0.195582266568566,0.240031196942974,-0.814820194455941,0.415175239694136,0.682795070306354
"CD46_1137",468.240111571842,0.0218449773320801,0.326790174740178,0.0668471056372747,0.946703422372168,0.979683565620914
"CD55_1141",1248.86171409157,0.702624768196513,0.188081424768677,3.73574779678896,0.00018715817541893,0.00322568233809677
"CD58_1144",1163.97866817714,0.73918217918134,0.194339242751535,3.80356622118979,0.000142627843328206,0.00258162364116242
"CD69_1145",0,NA,NA,NA,NA,NA
"CD74_1146",10.5068462643052,-1.10425099032179,1.58954004878222,-0.694698438814284,0.487244306633409,0.73328835948082
"CD8A_1152",10.3096670293311,2.47755897845257,1.4265111776877,1.73679604983437,0.0824231765589286,0.270670036786886
"ADGRE5_1154",565.194438745915,0.364845542390733,0.111580910806147,3.26978458729907,0.00107629412035003,0.0124735030816766
"CDA_1155",46.6684399639673,0.469632504386165,0.309819804575406,1.51582467437734,0.129563691133046,0.359674349417043
"CDC25A_1158",90.3601393034175,-1.40463154000367,0.348747798154238,-4.02764274767537,5.63388622791267e-05,0.00126938499072657
"CDC25B_1161",260.319138766892,0.219539641726245,0.391512305930425,0.560747742537777,0.574969515627369,0.793402910559489
"CDC26_1162",237.897174198524,-0.300398154609446,0.143572228793806,-2.09231379308646,0.0364104546556664,0.158034347118235
"CDC34_1163",110.142272283663,0.13511386255813,0.33679997697353,0.401169453074959,0.688295369109736,0.855328290334843
"CDC42SE2_1169",0,NA,NA,NA,NA,NA
"CDC5L_1174",904.773448505867,-0.521128426503102,0.184054671716437,-2.83137842491701,0.00463478494784559,0.0364767974852274
"CDC6_1177",390.085120045731,-1.81520871848513,0.118874847722988,-15.2699141429403,1.21332721116078e-52,7.87328027322233e-49
"CDCA4_1183",21.6655195784527,-1.33502280314728,0.939818967786007,-1.42051059715498,0.15545908567412,0.403025971609813
"CDCA5_1184",73.7471865820201,-1.03695298329376,0.226120871370018,-4.58583489887988,4.52175826577717e-06,0.000159465703188196
"CDCA8_1185",169.027532018741,-1.01260891255439,0.197317613718014,-5.1318728899768,2.86873214040693e-07,1.55126690492505e-05
"CDH1_1186",0,NA,NA,NA,NA,NA
"CDH3_1191",0,NA,NA,NA,NA,NA
"CDH5_1192",0,NA,NA,NA,NA,NA
"CDIPT_1193",92.5579022353221,0.159223549106775,0.247008724851305,0.644606983832757,0.519181907930317,0.754296838858788
"CDK1_1196",2710.87038018933,-1.00140445949384,0.15064486360332,-6.64745173211314,2.98210730781097e-11,5.86390736981375e-09
"CDK11A_1197",151.571184779047,-0.241886100766073,0.374245409948006,-0.646330173560923,0.518065550826102,0.753565934722525
"CDK11B_1198",241.501227070424,-0.157410048895683,0.189326814388412,-0.831419729974167,0.405736557021393,0.675201459788595
"CDK19_1201",154.454507262867,0.562959526088803,0.15712237420515,3.58293673282815,0.000339752918339583,0.00521812233634451
"CDK2_1202",47.079418496175,-1.25859036705029,0.3292357046528,-3.8227639021641,0.000131964122147017,0.002429262946417
"CDK4_1203",3438.0871510122,0.348513559620286,0.223537556655768,1.5590827994822,0.118976784162545,0.338762769824815
"CDK5_1206",65.3119134556448,0.0494811632399351,0.343643927439819,0.14398963371352,0.885508655430761,0.949998456657057
"CDK5R1_1209",65.1033871757773,0.693360335262591,0.45122171646886,1.53662891203163,0.12438420832356,0.349330936079455
"CDK6_1213",989.943886314623,-0.0246720580464638,0.215410814372698,-0.11453490911453,0.908813774996845,0.961717846747587
"CDKN1A_1219",0,NA,NA,NA,NA,NA
"CDKN1B_1222",231.789170318425,0.250152820496885,0.288996022586524,0.865592606631776,0.386713611470237,0.658717581002852
"CDKN1C_1223",2.34704851315719,-3.66728287501646,3.80156638575266,-0.964676794481491,0.334706721759549,0.614168793241304
"CEBPA_1240",0,NA,NA,NA,NA,NA
"CEBPD_1242",2.40777206595761,1.13592966979972,3.64642263265181,0.311518928066118,0.755406155737135,0.885046591058639
"CEBPZ_1245",1950.79079474584,0.165681706147968,0.197058213431037,0.840775440227715,0.400473748397872,0.670452567944735
"CENPA_1247",0.873257484427808,-2.26388575628635,3.81373308841154,-0.593614105603096,0.552770244432823,0.778666257706413
"CENPB_1248",0,NA,NA,NA,NA,NA
"CENPF_1252",430.649330959903,-1.10048505276607,0.192547869206447,-5.71538421744953,1.09456427169544e-08,1.02936631290315e-06
"CENPW_1256",853.223524938138,-0.378325070835459,0.231980476306309,-1.63084875442671,0.10292223706968,0.309482111374027
"CEP57_1257",235.60654873845,0.728467541531969,0.332353062464411,2.19184844012074,0.028390452079547,0.133508826818658
"CERK_1258",0,NA,NA,NA,NA,NA
"CES1_1259",0,NA,NA,NA,NA,NA
"CETN3_1262",5.58305779019749,-0.620498655193386,2.02699957096346,-0.306116816245034,0.759515704627237,0.886978746931728
"CFH_1265",0,NA,NA,NA,NA,NA
"CFH_1266",33.3563808573584,-0.394757466586356,0.366367426183281,-1.0774906238222,0.281261137348076,0.557879724973763
"CFL1_1268",3067.00787784827,-0.453748452598075,0.181997383167004,-2.49315921307346,0.0126612058868382,0.0744864596552066
"CFLAR_1269",103.799394325253,0.328787119169151,0.20375957890988,1.6136032520688,0.106613511009583,0.315681073666978
"CFLAR_1270",4.01829212937221,0.190823810377155,2.65674970688389,0.0718260398722216,0.942740349515186,0.978662398101601
"CGA_1272",0,NA,NA,NA,NA,NA
"CGGBP1_1275",49.4713301260205,-0.294814257066157,0.29274419595581,-1.0070712285297,0.31390054626729,0.59369563240303
"CGRRF1_1278",14.2562383166407,1.05149506836727,1.4047540511573,0.748526097861049,0.454142889464047,0.711561803629651
"CHAC1_1279",22.4598168700153,-1.55562072106581,0.863902979708774,-1.80068914867062,0.0717518889051349,0.249049482270885
"CHD1L_1283",176.143150312576,-0.818636075889795,0.276815998553757,-2.95732934572717,0.00310316469465561,0.0274712628971627
"CHD4_1284",1009.35179385545,-0.0170938808595713,0.240819891108079,-0.0709820139063995,0.943412070202076,0.978686073259547
"CHD4_1285",16.8632484104108,-0.812203730811975,0.798390944705844,-1.01730078002227,0.30901036565778,0.588576920392086
"CHEK1_1288",1481.6878754456,-0.383235471393114,0.208453867170105,-1.83846659501108,0.0659936798649009,0.236527472324409
"CHEK2_1289",10.0926111989495,-1.17248775091572,1.34832111806956,-0.869590882470499,0.384524022168233,0.656841737384054
"CHERP_1290",204.51227926263,0.239426233711783,0.288268383130182,0.830567095537694,0.406218229561321,0.675495428543329
"CHI3L2_1294",0,NA,NA,NA,NA,NA
"CHIC2_1295",167.958148501563,0.468620882934696,0.239198627095248,1.95912864812595,0.0500977225539909,0.195715907075766
"CHMP2A_1298",23.8840966176424,0.0791856172638805,0.691520982638254,0.114509348598181,0.90883403603662,0.961717846747587
"CHMP2B_1301",20.6132819743249,0.96744151139931,0.700687809754295,1.38070264379019,0.167370408086171,0.419411692632232
"CHMP4A_1304",1249.03471694251,0.800419497823922,0.250671519441979,3.19310107349147,0.00140753670357996,0.0151467755713605
"CHMP6_1311",136.696432894196,0.911307536993683,0.351968819653664,2.58917121661631,0.00962072459009072,0.061933414548709
"CHN1_1312",27.4141074138447,0.078121139230802,0.326686199287723,0.2391320459852,0.811003193401472,0.912304243381658
"CHPF2_1320",233.503885420104,0.208629655537306,0.155049663537423,1.34556664476057,0.178442314800346,0.433918748637605
"CHRNA4_1328",0,NA,NA,NA,NA,NA
"CHRNB3_1333",0,NA,NA,NA,NA,NA
"CHST15_1334",1.43590705201674,-2.9584792266503,3.80626736726062,-0.777265215811554,0.437002312741177,0.699139055073347
"CHST15_1335",2.05918680933281,-3.48700249870599,3.6948888550402,-0.94373677680436,0.345304175583127,0.623174708818802
"CHUK_1342",32.619354657466,-1.12038940872138,0.548179320485327,-2.04383742117351,0.0409696109725309,0.170965791383121
"CIAPIN1_1343",32.8638456079925,-0.349556513986662,0.315161758811348,-1.10913365664996,0.267372527488286,0.542015185198794
"CIC_1347",0,0,0,0,1,NA
"CIRBP_1351",35.4226387323721,-0.772757470956357,0.64015286815219,-1.20714521390325,0.227376224964257,0.490833108380926
"CISD1_1354",104.199851093718,-0.308987330344752,0.377173774455116,-0.819217430456637,0.412662371842166,0.681018853225792
"CKAP5_1358",934.35603064146,-0.829258686930438,0.207047171400875,-4.0051679108664,6.1973443343121e-05,0.00137485700462739
"CKLF_1359",213.367778172124,-0.669056132534396,0.314544327414865,-2.12706469079619,0.0334147085388259,0.149536581867891
"CKS1B_1362",202.409183696173,-0.661359590076539,0.198402701088034,-3.33342029342173,0.00085785247183055,0.0104931285385644
"CLASP1_1366",399.08609615299,0.83583886719005,0.484072144612108,1.72668243048733,0.0842247127388255,0.274364538635662
"CLEC18A_1380",0,NA,NA,NA,NA,NA
"CLEC18A_1382",0,NA,NA,NA,NA,NA
"CLN3_1392",0,NA,NA,NA,NA,NA
"CLPX_1399",191.179892215931,0.0434946018718914,0.355207017541443,0.122448599616467,0.90254375112992,0.958998919450147
"CLSTN1_1400",401.183315928909,0.127240786061918,0.248888714072499,0.511235660227059,0.609186051244586,0.813944920922219
"CLSTN3_1401",0,NA,NA,NA,NA,NA
"CLTB_1402",1344.43147262051,-0.967937039795213,0.358963250157107,-2.69647948465916,0.00700767140761682,0.0494000866529338
"CLTC_1405",1202.79607875153,-0.213053474636708,0.261967426996963,-0.813282311770684,0.416056216027729,0.68312139078587
"CLU_1406",0,NA,NA,NA,NA,NA
"CNDP2_1408",0,NA,NA,NA,NA,NA
"CNEP1R1_1411",94.7775518218492,-0.120273431816518,0.264368413582785,-0.454946300832776,0.64914787179816,0.834813315075153
"CNOT10_1423",45.100414350663,-0.807892905725788,0.708422516629394,-1.14041110602987,0.254115068081556,0.525379855752151
"CNOT4_1427",345.492686972602,0.571017954172637,0.236176315220481,2.41776129684963,0.0156163173720105,0.0862052602526381
"CNOT8_1430",1541.91265487913,0.510894698936772,0.236298358454036,2.16207468506875,0.030612419943011,0.140736124201992
"CNPY3_1433",509.443561046653,-0.479136615588757,0.27445050665617,-1.7458033560456,0.080845127614968,0.268323793020534
"CNTN4_1436",0,NA,NA,NA,NA,NA
"COASY_1438",198.398738264257,-0.26934573459115,0.25496123827946,-1.05641836542982,0.290777119035629,0.568414738792648
"COG2_1441",191.250049920955,0.397403211351298,0.136449929166585,2.91244717955206,0.00358608844772719,0.0306816514852432
"COG5_1449",91.4954688729944,-0.0573795699572959,0.326143223473456,-0.175933656833946,0.86034606341038,0.938914498060873
"COL12A1_1461",313.971208037738,-0.174865349642945,0.195670436877523,-0.89367281247703,0.371496975945274,0.644792759893542
"COL1A1_1466",2.03725602231446,-3.46076422503463,3.72886566373949,-0.928101073387558,0.353355142887305,0.629673292714776
"COL4A1_1472",275.797434542607,0.256143582936653,0.295425202860067,0.867033619531711,0.385923589331449,0.658062848816653
"COL4A2_1473",248.883129961514,-0.807900565489812,0.363157383245923,-2.22465686438411,0.0261042821058109,0.125800732703013
"CERT1_1476",341.185857998466,0.507899424032085,0.123177154918282,4.12332485166616,3.73442443890812e-05,0.000928455179466467
"COL4A5_1479",0,NA,NA,NA,NA,NA
"COL5A1_1480",67.6674277175763,-0.267235653292432,0.320303437450564,-0.834320278981325,0.40410052739071,0.673916299727144
"COL5A2_1483",0,NA,NA,NA,NA,NA
"COMMD3_1485",460.691946223517,0.196788511285724,0.293276336348593,0.671000305499651,0.502220334908445,0.742686361262739
"COPB2_1491",82.8745958563216,-0.170775306008183,0.32773542765293,-0.52107673323933,0.602313318349089,0.810285295484034
"COPE_1492",457.574154360352,-0.858935495479339,0.223145975814998,-3.84920898681789,0.000118499874857497,0.00221917947460404
"COPS3_1496",514.735272536184,-0.0276630877653368,0.283019731339175,-0.0977426119177002,0.922136678117776,0.968992417766131
"COPS5_1497",322.708025286986,0.524556773529574,0.259988171410075,2.01761784270639,0.0436310771543041,0.178330398827887
"COPS7A_1498",29.2847740917229,0.550051141317042,0.351615109226987,1.56435581658112,0.117734030741028,0.33633111401212
"COPZ1_1499",115.064948984969,-0.334515749068765,0.155425198305415,-2.15226200587779,0.0313767244604149,0.142944737796093
"COQ5_1506",42.6648698488127,-0.110258821737965,0.29716453104344,-0.371036278625889,0.710610510823041,0.865383437081552
"CORO1A_1507",0,NA,NA,NA,NA,NA
"COX4I1_1515",85.4986802971099,-0.176552516814129,0.469660282119541,-0.37591536592654,0.706979816611942,0.864001596795944
"COX6B1_1519",64.2763837388669,-0.29273260133708,0.419588571365634,-0.697665811974629,0.48538621346038,0.732636106236445
"COX7A2_1523",213.368046464248,0.11219570601384,0.540421950187951,0.20760760360459,0.835535366904612,0.924588846494548
"COX7B_1524",125.563063911916,-0.435169021641688,0.403409226854771,-1.07872847885641,0.280708786242443,0.557124732811505
